id|matter|injection_params|weight|size|is_defect|platemark|type|price_before_takeoff|price_after_discount
П7302-002К94|Золото|None|1.5|16|0|375|obruchalnye|642.86|289.29
П7302-002К94|Золото|None|1.51|16,5|0|375|obruchalnye|647.14|291.21
П7302-002К94|Золото|None|1.51|16,5|0|375|obruchalnye|647.14|291.21
П7302-002К94|Золото|None|1.51|16,5|0|375|obruchalnye|647.14|291.21
П7302-002К94|Золото|None|1.51|16,5|0|375|obruchalnye|647.14|291.21
П7302-002К94|Золото|None|1.52|16,5|0|375|obruchalnye|651.43|293.14
П7302-002К94|Золото|None|1.52|16,5|0|375|obruchalnye|651.43|293.14
П7302-002К94|Золото|None|1.52|16,5|0|375|obruchalnye|651.43|293.14
П7302-002К94|Золото|None|1.56|17|0|375|obruchalnye|668.57|300.86
П7302-002К94|Золото|None|1.56|17|0|375|obruchalnye|668.57|300.86
П7302-002К94|Золото|None|1.57|17,5|0|375|obruchalnye|672.85|302.78
П7302-002К94|Золото|None|1.57|17,5|0|375|obruchalnye|672.85|302.78
П7302-002К94|Золото|None|1.58|17,5|0|375|obruchalnye|677.14|304.71
П7302-002К94|Золото|None|1.58|17,5|0|375|obruchalnye|677.14|304.71
П7302-002К94|Золото|None|1.58|17,5|0|375|obruchalnye|677.14|304.71
П7302-002К94|Золото|None|1.58|17,5|0|375|obruchalnye|677.14|304.71
П7302-002К94|Золото|None|1.58|17,5|0|375|obruchalnye|677.14|304.71
П7302-002К94|Золото|None|1.58|17,5|0|375|obruchalnye|677.14|304.71
П7302-002К94|Золото|None|1.59|17|0|375|obruchalnye|681.43|306.64
П7302-002К94|Золото|None|1.59|17,5|0|375|obruchalnye|681.43|306.64
П7302-002К94|Золото|None|1.59|17,5|0|375|obruchalnye|681.43|306.64
П7302-002К94|Золото|None|1.59|17,5|0|375|obruchalnye|681.43|306.64
П7302-002К94|Золото|None|1.59|17,5|0|375|obruchalnye|681.43|306.64
П7302-002К94|Золото|None|1.65|18|0|375|obruchalnye|707.14|318.21
П7302-002К94|Золото|None|1.65|18|0|375|obruchalnye|707.14|318.21
П7302-002К94|Золото|None|1.65|18|0|375|obruchalnye|707.14|318.21
П7302-002К94|Золото|None|1.65|18|0|375|obruchalnye|707.14|318.21
П7302-002К94|Золото|None|1.65|18|0|375|obruchalnye|707.14|318.21
П7302-002К94|Золото|None|1.65|18|0|375|obruchalnye|707.14|318.21
П7302-002К94|Золото|None|1.67|18|0|375|obruchalnye|715.71|322.07
П7302-002К94|Золото|None|1.68|18,5|0|375|obruchalnye|720|324.00
П7302-002К94|Золото|None|1.68|18,5|0|375|obruchalnye|720|324.00
П7302-002К94|Золото|None|1.68|18,5|0|375|obruchalnye|720|324.00
П7302-002К94|Золото|None|1.68|18,5|0|375|obruchalnye|720|324.00
П7302-002К94|Золото|None|1.69|18,5|0|375|obruchalnye|724.28|325.93
П7302-002К94|Золото|None|1.69|18,5|0|375|obruchalnye|724.28|325.93
П7302-002К94|Золото|None|1.69|18,5|0|375|obruchalnye|724.28|325.93
П7302-002К94|Золото|None|1.69|18,5|0|375|obruchalnye|724.28|325.93
П7302-002К94|Золото|None|1.69|18,5|0|375|obruchalnye|724.28|325.93
П7302-002К94|Золото|None|1.69|18,5|0|375|obruchalnye|724.28|325.93
П7302-002К94|Золото|None|1.69|18,5|0|375|obruchalnye|724.28|325.93
П7302-002К94|Золото|None|1.7|18,5|0|375|obruchalnye|728.57|327.86
П7302-002К94|Золото|None|1.7|18,5|0|375|obruchalnye|728.57|327.86
П7302-002К94|Золото|None|1.7|18,5|0|375|obruchalnye|728.57|327.86
П7302-002К94|Золото|None|1.7|18,5|0|375|obruchalnye|728.57|327.86
П7302-002К94|Золото|None|1.73|19|0|375|obruchalnye|741.43|333.64
П7302-002К94|Золото|None|1.73|19|0|375|obruchalnye|741.43|333.64
П7302-002К94|Золото|None|1.73|19|0|375|obruchalnye|741.43|333.64
П7302-002К94|Золото|None|1.73|19|0|375|obruchalnye|741.43|333.64
П7302-002К94|Золото|None|1.73|19|0|375|obruchalnye|741.43|333.64
П7302-002К94|Золото|None|1.74|19|0|375|obruchalnye|745.71|335.57
П7302-002К94|Золото|None|1.74|19|0|375|obruchalnye|745.71|335.57
П7302-002К94|Золото|None|1.74|19|0|375|obruchalnye|745.71|335.57
П7302-002К94|Золото|None|1.74|19|0|375|obruchalnye|745.71|335.57
П7302-002К94|Золото|None|1.74|19|0|375|obruchalnye|745.71|335.57
П7302-002К94|Золото|None|1.75|19|0|375|obruchalnye|750|337.50
П7302-002К94|Золото|None|1.75|19|0|375|obruchalnye|750|337.50
П7302-002К94|Золото|None|1.75|19|0|375|obruchalnye|750|337.50
П7302-002К94|Золото|None|1.75|19|0|375|obruchalnye|750|337.50
П7302-002К94|Золото|None|1.93|21|0|375|obruchalnye|827.14|372.21
П7302-002К94|Золото|None|1.93|21|0|375|obruchalnye|827.14|372.21
П7302-002К94|Золото|None|1.93|21|0|375|obruchalnye|827.14|372.21
П7302-002К94|Золото|None|1.93|21|0|375|obruchalnye|827.14|372.21
П7302-002К94|Золото|None|1.93|21|0|375|obruchalnye|827.14|372.21
П7302-002К94|Золото|None|1.93|21|0|375|obruchalnye|827.14|372.21
П7302-002К94|Золото|None|1.93|21|0|375|obruchalnye|827.14|372.21
П7302-002К94|Золото|None|1.93|21|0|375|obruchalnye|827.14|372.21
П7302-002К94|Золото|None|1.94|21,5|0|375|obruchalnye|831.43|374.14
П7302-002К94|Золото|None|1.95|21,5|0|375|obruchalnye|835.71|376.07
П7302-002К94|Золото|None|1.95|21,5|0|375|obruchalnye|835.71|376.07
П7302-002К94|Золото|None|1.95|21,5|0|375|obruchalnye|835.71|376.07
П7302-002К94|Золото|None|1.95|21,5|0|375|obruchalnye|835.71|376.07
П7302-002К94|Золото|None|1.96|21,5|0|375|obruchalnye|840|378.00
П7302-002К94|Золото|None|1.96|21,5|0|375|obruchalnye|840|378.00
П7302-002К94|Золото|None|1.96|21,5|0|375|obruchalnye|840|378.00
П7302-002К94|Золото|None|1.96|21,5|0|375|obruchalnye|840|378.00
П7302-002К94|Золото|None|1.97|21|0|375|obruchalnye|844.28|379.93
П7302-002К94|Золото|None|1.97|21|0|375|obruchalnye|844.28|379.93
П7302-002К94|Золото|None|1.97|21,5|0|375|obruchalnye|844.28|379.93
П7302-002К94|Золото|None|1.97|21,5|0|375|obruchalnye|844.28|379.93
П7302-002К94|Золото|None|1.97|21,5|0|375|obruchalnye|844.28|379.93
П7302-002К94|Золото|None|1.97|21,5|0|375|obruchalnye|844.28|379.93
П7302-002К94|Золото|None|1.97|21,5|0|375|obruchalnye|844.28|379.93
П7302-002К94|Золото|None|2.01|22|0|375|obruchalnye|861.43|387.64
П7302-002К94|Золото|None|2.02|22|0|375|obruchalnye|865.71|389.57
П7302-002К94|Золото|None|2.06|22,5|0|375|obruchalnye|882.85|397.28
П7302-002К94|Золото|None|2.16|23|0|375|obruchalnye|925.71|416.57
П7302-002К94|Золото|None|2.16|23|0|375|obruchalnye|925.71|416.57
П7302-002К94|Золото|None|1.53|16|0|375|obruchalnye|655.71|295.07
П7302-002К94|Золото|None|1.53|16|0|375|obruchalnye|655.71|295.07
П7302-002К94|Золото|None|1.68|18|0|375|obruchalnye|720|324.00
П7302-002К94|Золото|None|1.68|18|0|375|obruchalnye|720|324.00
П7302-002К94|Золото|None|1.68|18|0|375|obruchalnye|720|324.00
П7302-002К94|Золото|None|1.69|18|0|375|obruchalnye|724.28|325.93
П7302-002К94|Золото|None|1.69|18|0|375|obruchalnye|724.28|325.93
П7302-002К94|Золото|None|1.69|19|0|375|obruchalnye|724.28|325.93
П7302-002К94|Золото|None|1.76|19,5|0|375|obruchalnye|754.28|339.43
П7302-002К94|Золото|None|1.76|19,5|0|375|obruchalnye|754.28|339.43
П7302-002К94|Золото|None|2.08|22|0|375|obruchalnye|891.43|401.14
П7302-002К94|Золото|None|2.09|22|0|375|obruchalnye|895.71|403.07
П7302-002К94|Золото|None|2.09|22|0|375|obruchalnye|895.71|403.07
П7302-002К94|Золото|None|2.1|22|0|375|obruchalnye|900|405.00
Т300013731|Золото|None|3.23|18|0|585|obruchalnye|1522.72|685.22
Т300013731|Золото|None|3.4|20|0|585|obruchalnye|1894.28|852.43
Т300013731|Золото|None|2.94|17,5|0|585|obruchalnye|1637.99|737.10
Т300013731|Золото|None|2.94|17,5|0|585|obruchalnye|1637.99|737.10
Т300013731|Золото|None|2.94|17,5|0|585|obruchalnye|1637.99|737.10
Т300013731|Золото|None|3.37|22|0|585|obruchalnye|1877.56|844.90
Т300013731|Золото|None|2.87|17|0|585|obruchalnye|1598.99|719.55
Т300013731|Золото|None|2.66|17|0|585|obruchalnye|1481.99|666.90
Т300013731|Золото|None|3.03|18|0|585|obruchalnye|1688.13|759.66
Т300013731|Золото|None|2.89|17,5|0|585|obruchalnye|1610.13|724.56
Т300013731|Золото|None|2.85|17|0|585|obruchalnye|1587.85|714.53
Т300013731|Золото|None|3.23|19|0|585|obruchalnye|1799.56|809.80
Т300013731|Золото|None|2.85|16,5|0|585|obruchalnye|1587.85|714.53
Т300013731|Золото|None|2.76|16|0|585|obruchalnye|1537.71|691.97
Т300013731|Золото|None|2.79|16|0|585|obruchalnye|1554.42|699.49
Т300013731|Золото|None|2.88|17|1|585|obruchalnye|1604.56|513.46
Т300013731|Золото|None|2.95|18|0|585|obruchalnye|1643.56|739.60
Т300013731|Золото|None|3.3|20,5|0|585|obruchalnye|1838.56|827.35
Т300013731|Золото|None|3.3|20,5|0|585|obruchalnye|1838.56|827.35
Т300013731|Золото|None|3.39|20|0|585|obruchalnye|1888.7|849.92
Т300013731|Золото|None|2.69|15,5|0|585|obruchalnye|1498.71|674.42
Т300013731|Золото|None|3.4|19,5|0|585|obruchalnye|1894.28|852.42
Т300013731|Золото|None|3.4|19,5|0|585|obruchalnye|1894.28|852.42
Т300013731|Золото|None|2.83|17,5|0|585|obruchalnye|1576.71|709.52
Т300013731|Золото|None|2.84|16,5|0|585|obruchalnye|1582.28|712.03
Т300013731|Золото|None|2.85|17,5|0|585|obruchalnye|1587.85|714.53
Т300013731|Золото|None|2.87|17|0|585|obruchalnye|1598.99|719.55
Т300013731|Золото|None|2.87|17|0|585|obruchalnye|1598.99|719.55
Т300013731|Золото|None|3.39|19,5|0|585|obruchalnye|1888.7|849.92
Т300013731|Золото|None|3.68|22|0|585|obruchalnye|2050.28|922.62
1011396-3|Золото|15 Бр Круг 17 0,080 2/3А|0.74|16|1|585|dekorativnye_1|692.89|429.59
1011396-3|Золото|15 Бр Круг 17 0,080 2/3А|0.76|16|0|585|dekorativnye_1|706.78|530.08
1011396-3|Золото|15 Бр Круг 17 0,080 2/3А|0.76|16|0|585|dekorativnye_1|728.29|546.22
1011396-3|Золото|15 Бр Круг 17 0,080 2/3А|0.73|16|0|585|dekorativnye_1|686.3|514.73
1011396-3|Золото|15 Бр Круг 17 0,080 2/3А|0.73|17|0|585|dekorativnye_1|685.89|514.42
1011396-3|Золото|15 Бр Круг 17 0,080 2/3А|0.73|17|0|585|dekorativnye_1|706.61|529.96
1011396-3|Золото|15 Бр Круг 17 0,080 2/3А|0.77|17|0|585|dekorativnye_1|714|535.50
1011396-3|Золото|15 Бр Круг 17 0,080 2/3А|0.77|17|0|585|dekorativnye_1|735.43|551.57
1011396-3|Золото|15 Бр Круг 17 0,080 2/3А|0.73|16,5|0|585|dekorativnye_1|706.95|530.21
1011396-3|Золото|15 Бр Круг 17 0,080 2/3А|0.83|17,5|0|585|dekorativnye_1|732.72|549.54
1011396-3|Золото|15 Бр Круг 17 0,080 2/3А|0.75|16,5|0|585|dekorativnye_1|696.5|522.38
1011396-3|Золото|15 Бр Круг 17 0,080 2/3А|0.75|16,5|0|585|dekorativnye_1|696.17|522.13
1011396-3|Золото|15 Бр Круг 17 0,080 2/3А|0.76|16,5|0|585|dekorativnye_1|703.46|527.60
1011396-3|Золото|15 Бр Круг 17 0,080 2/3А|0.75|17,5|0|585|dekorativnye_1|696.36|522.27
1011396-3|Золото|15 Бр Круг 17 0,080 2/3А|0.78|17,5|0|585|dekorativnye_1|717.51|538.13
1011396-3|Золото|15 Бр Круг 17 0,080 2/3А|0.78|17,5|0|585|dekorativnye_1|720.71|540.53
1011396-3|Золото|15 Бр Круг 17 0,080 2/3А|0.77|17,5|0|585|dekorativnye_1|714.29|535.72
89010021|Серебро|1 Фианит SWAROVSKI  Круг 4|0.93|15,5|0|925|pomolvochnye|51.06|30.64
89010021|Серебро|1 Фианит SWAROVSKI  Круг 4|0.87|15|0|925|pomolvochnye|47.77|28.66
89010021|Серебро|1 Фианит SWAROVSKI  Круг 4|0.92|15|0|925|pomolvochnye|50.53|30.32
П1240-001К14Б|Золото|91 CVD Бр Кр - 57  3/5=0.599, 1 CVD Бр Кр - 57  4/8=0.92|2.79|16|0|585|pomolvochnye|9801.44|7351.08
П1240-001К14Б|Золото|91 CVD Бр Кр - 57  3/5=0.599, 1 CVD Бр Кр - 57  4/8=0.92|2.91|16|0|585|pomolvochnye|10291.97|7718.98
П1240-001К14Б|Золото|91 CVD Бр Кр - 57  3/5=0.599, 1 CVD Бр Кр - 57  4/8=0.92|3.06|18|0|585|pomolvochnye|10523.89|7892.92
П1240-001К14Б|Золото|91 CVD Бр Кр - 57  3/5=0.599, 1 CVD Бр Кр - 57  4/8=0.92|3.14|18|0|585|pomolvochnye|9445.53|7084.15
П1240-001К14Б|Золото|91 CVD Бр Кр - 57  3/5=0.599, 1 CVD Бр Кр - 57  4/8=0.92|2.99|16,5|0|585|pomolvochnye|8273.03|6204.77
90-01-4076-00|Серебро|None|2.2|15|1|925|obruchalnye|78.1|31.24
90-01-4076-00|Серебро|None|1.92|15,5|0|925|obruchalnye|323.94|64.79
90-01-4076-00|Серебро|None|2.19|15|0|925|obruchalnye|369.41|73.88
П7312-001К14|Золото|None|2.29|15|0|585|obruchalnye|1177.72|529.97
П7312-001К14|Золото|None|2.29|15|0|585|obruchalnye|1177.72|529.97
П7312-001К14|Золото|None|2.29|15|0|585|obruchalnye|1177.72|529.97
П7312-001К14|Золото|None|2.37|15,5|0|585|obruchalnye|1218.87|548.49
П7312-001К14|Золото|None|2.37|15,5|0|585|obruchalnye|1218.87|548.49
П7312-001К14|Золото|None|2.44|16|0|585|obruchalnye|1394.29|627.43
П7312-001К14|Золото|None|2.44|16|0|585|obruchalnye|1254.87|564.69
П7312-001К14|Золото|None|2.49|17|0|585|obruchalnye|1422.86|640.29
П7312-001К14|Золото|None|2.62|17,5|0|585|obruchalnye|1497.15|673.72
П7312-001К14|Золото|None|2.68|17,5|0|585|obruchalnye|1531.43|689.14
П7312-001К14|Золото|None|2.71|18,5|0|585|obruchalnye|1393.73|627.18
П7312-001К14|Золото|None|2.73|18|0|585|obruchalnye|1404.01|631.80
П7312-001К14|Золото|None|2.73|18|0|585|obruchalnye|1560|702.00
П7312-001К14|Золото|None|2.74|18|0|585|obruchalnye|1526.56|686.95
П7312-001К14|Золото|None|2.74|18|0|585|obruchalnye|1565.72|704.57
П7312-001К14|Золото|None|2.75|18|0|585|obruchalnye|1571.43|707.14
П7312-001К14|Золото|None|2.75|18|0|585|obruchalnye|1571.43|707.14
П7312-001К14|Золото|None|3.1|18,5|0|585|obruchalnye|1727.13|777.21
П7312-001К14|Золото|None|3.1|18,5|0|585|obruchalnye|1727.13|777.21
П7312-001К14|Золото|None|3.14|18,5|0|585|obruchalnye|1794.29|807.43
П7312-001К14|Золото|None|2.53|17|0|585|obruchalnye|1445.72|650.57
П7312-001К14|Золото|None|2.7|17,5|0|585|obruchalnye|1542.86|694.29
П7312-001К14|Золото|None|2.74|17,5|0|585|obruchalnye|1565.72|704.57
П7312-001К14|Золото|None|2.74|17,5|0|585|obruchalnye|1565.72|704.57
П7312-001К14|Золото|None|2.74|17,5|0|585|obruchalnye|1565.72|704.57
П7312-001К14|Золото|None|3.1|18|0|585|obruchalnye|1771.43|797.14
П7312-001К14|Золото|None|2.57|17|0|585|obruchalnye|1468.58|660.86
П7312-001К14|Золото|None|2.65|17|0|585|obruchalnye|1514.29|681.43
П7312-001К14|Золото|None|2.65|17|0|585|obruchalnye|1514.29|681.43
П7312-001К14|Золото|None|2.65|17|0|585|obruchalnye|1514.29|681.43
П7312-001К14|Золото|None|2.46|16|0|585|obruchalnye|1405.72|632.57
П7312-001К14|Золото|None|2.46|16|0|585|obruchalnye|1405.72|632.57
П7312-001К14|Золото|None|2.92|18,5|0|585|obruchalnye|1668.58|750.86
П7312-001К14|Золото|None|2.92|18,5|0|585|obruchalnye|1668.58|750.86
П7312-001К14|Золото|None|2.92|18,5|0|585|obruchalnye|1668.58|750.86
П7312-001К14|Золото|None|2.73|17,5|0|585|obruchalnye|1560|702.00
П7312-001К14|Золото|None|2.99|18,5|0|585|obruchalnye|1708.58|768.86
П7312-001К14|Золото|None|2.33|16,5|0|585|obruchalnye|1331.43|599.14
П7312-001К14|Золото|None|2.52|17|0|585|obruchalnye|1440|648.00
П7312-001К14|Золото|None|2.4|16,5|0|585|obruchalnye|1371.43|617.14
П7312-001К14|Золото|None|2.56|16,5|0|585|obruchalnye|1462.86|658.29
П7312-001К14|Золото|None|2.44|15,5|0|585|obruchalnye|1394.29|627.43
П7312-001К14|Золото|None|2.85|18|0|585|obruchalnye|1628.58|732.86
П7312-001К14|Золото|None|2.85|18|0|585|obruchalnye|1628.58|732.86
П7312-001К14|Золото|None|2.14|15|0|585|obruchalnye|1222.86|550.29
П7312-001К14|Золото|None|2.14|15|0|585|obruchalnye|1222.86|550.29
П7312-001К14|Золото|None|2.14|15|0|585|obruchalnye|1222.86|550.29
П7312-001К14|Золото|None|2.15|15|0|585|obruchalnye|1228.57|552.86
П7312-001К14|Золото|None|2.3|16,5|0|585|obruchalnye|1314.29|591.43
П7312-001К14|Золото|None|2.3|16,5|0|585|obruchalnye|1314.29|591.43
П7312-001К14|Золото|None|2.45|16,5|0|585|obruchalnye|1400|630.00
П7312-001К14|Золото|None|2.16|15,5|0|585|obruchalnye|1234.29|555.43
П7312-001К14|Золото|None|2.29|16|0|585|obruchalnye|1308.57|588.86
П7312-001К14|Золото|None|2.29|16|0|585|obruchalnye|1308.57|588.86
П7312-001К14|Золото|None|2.14|15,5|0|585|obruchalnye|1222.86|550.29
П7312-001К14|Золото|None|2.3|16|0|585|obruchalnye|1314.29|591.43
П7312-001К14|Золото|None|2.55|17|0|585|obruchalnye|1457.15|655.72
П7312-001К14|Золото|None|2.87|18|0|585|obruchalnye|1640|738.00
П7312-001К14|Золото|None|2.32|16,5|0|585|obruchalnye|1325.72|596.57
П7312-001К14|Золото|None|2.86|18|0|585|obruchalnye|1634.29|735.43
П7312-001К14|Золото|None|2.86|18|0|585|obruchalnye|1634.29|735.43
П7312-001К14|Золото|None|2.86|18|0|585|obruchalnye|1634.29|735.43
П7312-001К14|Золото|None|2.86|18|0|585|obruchalnye|1634.29|735.43
П7312-001К14|Золото|None|2.86|18|0|585|obruchalnye|1634.29|735.43
П7312-001К14|Золото|None|2.25|15,5|0|585|obruchalnye|1285.72|578.57
П7312-001К14|Золото|None|2.25|15,5|0|585|obruchalnye|1285.72|578.57
П7312-001К14|Золото|None|2.41|16,5|0|585|obruchalnye|1377.15|619.72
П7312-001К14|Золото|None|2.12|15|0|585|obruchalnye|1211.43|545.14
П7312-001К14|Золото|None|2.65|17,5|0|585|obruchalnye|1514.29|681.43
П7312-001К14|Золото|None|2.65|17,5|0|585|obruchalnye|1514.29|681.43
П7312-001К14|Золото|None|3.06|18|0|585|obruchalnye|1748.58|786.86
П7312-001К14|Золото|None|2.55|17|0|585|obruchalnye|1457.15|655.72
П7312-001К14|Золото|None|2.55|17|0|585|obruchalnye|1457.15|655.72
П7312-001К14|Золото|None|2.36|16|0|585|obruchalnye|1348.57|606.86
П7312-001К14|Золото|None|2.36|16|0|585|obruchalnye|1348.57|606.86
П7312-001К14|Золото|None|2.19|15,5|0|585|obruchalnye|1251.43|563.14
П7312-001К14|Золото|None|2.19|15,5|0|585|obruchalnye|1251.43|563.14
П7312-001К14|Золото|None|2.22|15,5|0|585|obruchalnye|1268.57|570.86
П7312-001К14|Золото|None|2.81|18,5|0|585|obruchalnye|1605.72|722.57
П7312-001К14|Золото|None|2.83|18,5|0|585|obruchalnye|1617.15|727.72
П7312-001К14|Золото|None|2.83|18,5|0|585|obruchalnye|1617.15|727.72
П7312-001К14|Золото|None|2.83|18,5|0|585|obruchalnye|1617.15|727.72
П7312-001К14|Золото|None|2.67|18|0|585|obruchalnye|1525.72|686.57
П7312-001К14|Золото|None|2.67|18|0|585|obruchalnye|1525.72|686.57
П7312-001К14|Золото|None|2.5|17,5|0|585|obruchalnye|1428.58|642.86
П7312-001К14|Золото|None|2.5|17,5|0|585|obruchalnye|1428.58|642.86
П7312-001К14|Золото|None|2.5|17,5|0|585|obruchalnye|1428.58|642.86
П7312-001К14|Золото|None|2.25|15|0|585|obruchalnye|1285.72|578.57
П7312-001К14|Золото|None|2.5|17,5|0|585|obruchalnye|1428.58|642.86
