id|matter|injection_params|weight|size|is_defect|platemark|type|price_before_takeoff|price_after_discount
64785А.5|Серебро|None|1.86|17|1|925|dekorativnye_1|55.84|33.50
64785А.5|Серебро|None|1.61|18|0|925|dekorativnye_1|69.62|41.77
64785А.5|Серебро|None|1.66|17,5|0|925|dekorativnye_1|71.76|43.06
64785А.5|Серебро|None|1.65|17|0|925|dekorativnye_1|79.3|47.58
64785А.5|Серебро|None|1.75|17|0|925|dekorativnye_1|84.09|50.45
54746.5|Серебро|None|2.07|19,5|0|925|dekorativnye_1|426.25|85.25
54746.5|Серебро|None|2.06|20,5|0|925|dekorativnye_1|121.66|73.00
54746.5|Серебро|None|1.84|20,5|0|925|dekorativnye_1|108.69|65.21
54746.5|Серебро|None|1.88|19,5|0|925|dekorativnye_1|111.09|66.65
960414|Золото|1 Бриллиант Кр-57-0.25ct-4/5А.|2.97|17|0|585|pomolvochnye|2613.99|1829.79
960414|Золото|1 Бриллиант Кр-57-0.25ct-4/5А.|2.98|17,5|0|585|pomolvochnye|2653.84|1857.69
960414|Золото|1 Бриллиант Кр-57-0.25ct-4/5А.|2.98|17,5|0|585|pomolvochnye|3207.05|2244.93
960414|Золото|1 Бриллиант Кр-57-0.25ct-4/5А.|3.05|17,5|0|585|pomolvochnye|2687.23|1881.06
Z1-5029|Серебро|None|2.07|17|0|925|dekorativnye_1|65.85|39.51
C180000226773|Золото|1БРКр-57 3/6A 0,31  16БРКр-57 3/6Б 0,1|2.87|17|0|585|pomolvochnye|4540.86|3632.69
C180000226773|Золото|1БРКр-57 3/6A 0,31  16БРКр-57 3/6Б 0,1|2.71|16,5|0|585|pomolvochnye|7635.21|6108.17
C180000226773|Золото|1БРКр-57 3/6A 0,31  16БРКр-57 3/6Б 0,1|2.78|16|0|585|pomolvochnye|7784.42|6227.54
102048597|Золото|1 фианит 3,0 Круг|3.12|19|0|585|pechatki|1433.98|860.39
Z1-9376|Золото|10 Фианит круг 1,0=0,08; 1 Фианит круг 1,25=0,016; 1 Фианит круг 1,5=0,027; 1 Жемчуг культ. белый 8-8,5=3,124|2.8|17|0|925|dekorativnye_1|812|487.20
1010017058|Серебро|85 Фианит Круг|3.31|19,5|0|925|dekorativnye_1|133.59|80.15
1010017058|Серебро|85 Фианит Круг|3.45|19,0|0|925|dekorativnye_1|252.47|151.48
1010017058|Серебро|85 Фианит Круг|3.57|19,0|0|925|dekorativnye_1|261.25|156.75
1010017058|Серебро|85 Фианит Круг|3.71|19,5|0|925|dekorativnye_1|271.53|162.92
1010017058|Серебро|85 Фианит Круг|3.68|19,5|0|925|dekorativnye_1|269.34|161.60
1010017058|Серебро|85 Фианит Круг|3.69|20,0|0|925|dekorativnye_1|270.03|162.02
1010017058|Серебро|85 Фианит Круг|3.65|19,0|0|925|dekorativnye_1|267.11|160.26
1010017058|Серебро|85 Фианит Круг|3.72|18,5|0|925|dekorativnye_1|1179.65|235.93
1010017058|Серебро|85 Фианит Круг|3.71|20,0|0|925|dekorativnye_1|271.53|162.92
1010017058|Серебро|85 Фианит Круг|3.49|19|0|925|dekorativnye_1|190.83|114.50
12144ч-9|Серебро|7 Гранат 2.35Ct , 4 Фианит черный 0.085Ct|3.69|16|0|925|dekorativnye_1|1622.6|324.52
714048|Золото|6 Гранат Марк 4*2; 23 Фианит б/ц Кр 0,8|2.22|18|0|585|dekorativnye_1|1023.24|613.95
714048|Золото|6 Гранат Марк 4*2; 23 Фианит б/ц Кр 0,8|2.37|17,5|0|585|dekorativnye_1|1657.91|828.96
714048|Золото|6 Гранат Марк 4*2; 23 Фианит б/ц Кр 0,8|2.4|17|0|585|dekorativnye_1|1678.94|839.47
714048|Золото|6 Гранат Марк 4*2; 23 Фианит б/ц Кр 0,8|2.45|17|0|585|dekorativnye_1|1713.95|856.98
54464.5|Серебро|None|1.85|19,5|0|925|dekorativnye_1|380.8|76.16
5-3261-103-1К-Сап|Золото|1 Сапфир нат. Ов 4х3 2/2 0,224ct; 18 Бр Кр 17 2/3А 0,038ct|0.79|16|0|585|dekorativnye_1|794.63|595.97
94012664|Серебро|32 Фианит бесцв. Круг 1|1.47|18|0|925|dekorativnye_1|87.82|52.69
94012664|Серебро|32 Фианит бесцв. Круг 1|1.54|17,5|0|925|dekorativnye_1|92|55.20
94012664|Серебро|32 Фианит бесцв. Круг 1|1.38|16,5|0|925|dekorativnye_1|82.4|49.44
94012664|Серебро|32 Фианит бесцв. Круг 1|1.38|16,5|0|925|dekorativnye_1|82.4|49.44
94012664|Серебро|32 Фианит бесцв. Круг 1|1.38|16,5|0|925|dekorativnye_1|82.4|49.44
94012664|Серебро|32 Фианит бесцв. Круг 1|1.39|16,5|0|925|dekorativnye_1|83.02|49.81
94012664|Серебро|32 Фианит бесцв. Круг 1|1.43|16|0|925|dekorativnye_1|366.78|73.36
94012664|Серебро|32 Фианит бесцв. Круг 1|1.49|16,5|0|925|dekorativnye_1|382.27|76.45
94012664|Серебро|32 Фианит бесцв. Круг 1|1.52|16|0|925|dekorativnye_1|386.48|77.30
714118|Золото|1 Топаз swiss Круг 5; 14 Фианит бесцветный Круг 0,8|1.32|16|0|585|dekorativnye_1|788.08|394.04
714118|Золото|1 Топаз swiss Круг 5; 14 Фианит бесцветный Круг 0,8|1.57|16,5|0|585|dekorativnye_1|937.35|468.68
Z1-8939|Серебро|None|2.76|17,5|0|925|dekorativnye_1|427.41|85.48
CC91000226773|Золото|1БРКр-57 4/6Б 0,1 |1.32|16,5|0|585|dekorativnye_1|974.9|779.92
CC91000226773|Золото|1БРКр-57 4/6Б 0,1 |1.35|17,5|0|585|dekorativnye_1|983.5|786.80
CC91000226773|Золото|1БРКр-57 4/6Б 0,1 |1.36|17,5|0|585|dekorativnye_1|986.41|789.13
CC91000226773|Золото|1БРКр-57 4/6Б 0,1 |1.41|17|0|585|dekorativnye_1|1000.75|800.60
CC91000226773|Золото|1БРКр-57 4/6Б 0,1 |1.41|18|0|585|dekorativnye_1|1000.75|800.60
CC91000226773|Золото|1БРКр-57 4/6Б 0,1 |1.45|17,5|0|585|dekorativnye_1|1012.29|809.83
Z1-9393|Серебро|None|1.76|17,5|0|925|dekorativnye_1|256.41|51.28
Z1-9393|Серебро|None|1.8|18|0|925|dekorativnye_1|256.41|51.28
Z1-9393|Серебро|None|1.77|17,5|0|925|dekorativnye_1|104.43|62.66
Z1-9393|Серебро|None|1.8|17,5|0|925|dekorativnye_1|106.2|63.72
Z1-9393|Серебро|None|1.73|16|0|925|dekorativnye_1|61.85|37.11
Z1-9393|Серебро|None|1.88|18|0|925|dekorativnye_1|67.23|40.34
Z1-9393|Серебро|None|1.87|18|0|925|dekorativnye_1|66.83|40.10
Z1-9393|Серебро|None|1.69|16,5|0|925|dekorativnye_1|99.73|59.84
Z1-9393|Серебро|None|1.95|19|0|925|dekorativnye_1|93.46|56.08
Z1-9393|Серебро|None|1.85|17|0|925|dekorativnye_1|89.69|53.81
Z1-9393|Серебро|None|1.55|16|0|925|dekorativnye_1|91.47|54.88
Z1-9393|Серебро|None|1.58|16|0|925|dekorativnye_1|93.24|55.94
Z1-9393|Серебро|None|1.59|16|0|925|dekorativnye_1|93.86|56.32
Z1-9393|Серебро|None|1.6|16|0|925|dekorativnye_1|94.4|56.64
Z1-9393|Серебро|None|1.68|17,5|0|925|dekorativnye_1|99.19|59.51
Z1-9393|Серебро|None|1.76|16,5|0|925|dekorativnye_1|103.89|62.33
Z1-9393|Серебро|None|1.79|17|0|925|dekorativnye_1|105.66|63.40
Z1-9393|Серебро|None|1.87|16,5|0|925|dekorativnye_1|110.39|66.23
Z1-9393|Серебро|None|1.94|18|0|925|dekorativnye_1|114.46|68.68
Z1-9393|Серебро|None|1.98|19|0|925|dekorativnye_1|116.86|70.12
Z1-9393|Серебро|None|1.75|17,5|0|925|dekorativnye_1|103.27|61.96
017782|Золото|None|1.79|19,5|0|585|dekorativnye_1|743.44|446.06
017782|Золото|None|1.77|18,5|0|585|dekorativnye_1|832.24|416.12
017782|Золото|None|1.91|18|0|585|dekorativnye_1|1107.59|664.55
017782|Золото|None|1.86|18,5|0|585|dekorativnye_1|874.57|437.29
017782|Золото|None|1.61|19,5|0|585|dekorativnye_1|891.02|534.61
962423к.1|Золото|1 Бриллиант Кр-57-0.14ct-4/5А|1.38|17|0|585|pomolvochnye|1623.05|1217.28
94012169|Серебро|None|3.61|20|0|925|pechatki|217.29|130.37
94012169|Серебро|None|3.34|19,5|0|925|pechatki|197.23|118.34
94012169|Серебро|None|3.44|19,5|0|925|pechatki|203.17|121.90
94012169|Серебро|None|3.59|19,5|0|925|pechatki|211.95|127.17
94012169|Серебро|None|3.42|19|0|925|pechatki|201.92|121.15
94012169|Серебро|None|3.62|20|0|925|pechatki|213.72|128.23
94012169|Серебро|None|3.85|20|0|925|pechatki|227.34|136.41
94012169|Серебро|None|3.8|20|0|925|pechatki|224.39|134.63
017913|Золото|1 Фианит б/ц Круг 4|1.41|16,5|0|585|pomolvochnye|786.58|471.95
018227|Золото|None|1.51|16,5|0|585|dekorativnye_1|627.16|376.30
018227|Золото|None|1.57|16|0|585|dekorativnye_1|705.93|423.56
018227|Золото|None|1.7|18|0|585|dekorativnye_1|764.39|458.63
018227|Золото|None|1.71|17,5|0|585|dekorativnye_1|768.9|461.34
018227|Золото|None|1.66|17|0|585|dekorativnye_1|871.13|522.68
018227|Золото|None|1.56|16|0|585|dekorativnye_1|1084.56|542.28
714674|Золото|1 Топаз swiss Груша 6*4; 16 Фианит б/ц Круг 1; 1 Фианит б/ц Круг 1,25|1.14|17|0|585|dekorativnye_1|822.01|493.21
1011526|Золото|1 Бр Круг 57 0,065 3/6А; 2 Бр Круг 57 0,031 3/6А|1.56|16|0|585|dekorativnye_1|1067.49|747.24
63069А|Золото|None|1.68|16|0|585|dekorativnye_1|614.85|368.91
63069А|Золото|None|1.7|16,5|0|585|dekorativnye_1|622.13|373.28
63069А|Золото|None|1.71|16,5|0|585|dekorativnye_1|625.86|375.52
CI23500226773|Золото|1П-65 2/4A 0,29|1.47|16|0|585|pomolvochnye|3804.77|3043.82
CI23500226773|Золото|1П-65 2/4A 0,29|1.52|16|0|585|pomolvochnye|3497.84|2798.27
CI23500226773|Золото|1П-65 2/4A 0,29|1.64|16,5|0|585|pomolvochnye|3909.68|3127.74
CI23500226773|Золото|1П-65 2/4A 0,29|1.64|17|0|585|pomolvochnye|3187.7|2550.16
CI23500226773|Золото|1П-65 2/4A 0,29|1.7|16,5|0|585|pomolvochnye|3048.39|2438.71
CI23500226773|Золото|1П-65 2/4A 0,29|1.74|17,5|0|585|pomolvochnye|4010.4|3208.32
Z1-9413|Серебро|1 фианит Круг 6,0=1,46; 16 Фианит круг 1,0=0,128|2.3|17|0|925|dekorativnye_1|397.76|79.55
Z1-9413|Серебро|1 фианит Круг 6,0=1,46; 16 Фианит круг 1,0=0,128|2.25|17,5|0|925|dekorativnye_1|427.41|85.48
Z1-9413|Серебро|1 фианит Круг 6,0=1,46; 16 Фианит круг 1,0=0,128|2.45|18,5|0|925|dekorativnye_1|427.4|85.48
Z1-9413|Серебро|1 фианит Круг 6,0=1,46; 16 Фианит круг 1,0=0,128|2.28|17,5|0|925|dekorativnye_1|90.74|54.44
Z1-9413|Серебро|1 фианит Круг 6,0=1,46; 16 Фианит круг 1,0=0,128|2.4|18,5|0|925|dekorativnye_1|95.52|57.31
Z1-9413|Серебро|1 фианит Круг 6,0=1,46; 16 Фианит круг 1,0=0,128|2.46|18,5|0|925|dekorativnye_1|97.88|58.73
Z1-9413|Серебро|1 фианит Круг 6,0=1,46; 16 Фианит круг 1,0=0,128|2.28|16|0|925|dekorativnye_1|110.69|66.42
Z1-9413|Серебро|1 фианит Круг 6,0=1,46; 16 Фианит круг 1,0=0,128|2.46|17|0|925|dekorativnye_1|119.41|71.65
Z1-9413|Серебро|1 фианит Круг 6,0=1,46; 16 Фианит круг 1,0=0,128|2.17|16|0|925|dekorativnye_1|137.1|82.26
Z1-9413|Серебро|1 фианит Круг 6,0=1,46; 16 Фианит круг 1,0=0,128|2.25|16,5|0|925|dekorativnye_1|142.18|85.31
Z1-9413|Серебро|1 фианит Круг 6,0=1,46; 16 Фианит круг 1,0=0,128|2.27|17,5|0|925|dekorativnye_1|143.42|86.05
Z1-9413|Серебро|1 фианит Круг 6,0=1,46; 16 Фианит круг 1,0=0,128|2.29|17,5|0|925|dekorativnye_1|144.66|86.80
Z1-9413|Серебро|1 фианит Круг 6,0=1,46; 16 Фианит круг 1,0=0,128|2.42|19,5|0|925|dekorativnye_1|152.92|91.75
Z1-9413|Серебро|1 фианит Круг 6,0=1,46; 16 Фианит круг 1,0=0,128|2.26|17|0|925|dekorativnye_1|142.79|85.67
Z1-9413|Серебро|1 фианит Круг 6,0=1,46; 16 Фианит круг 1,0=0,128|2.27|17|0|925|dekorativnye_1|143.42|86.05
Z1-9413|Серебро|1 фианит Круг 6,0=1,46; 16 Фианит круг 1,0=0,128|2.29|17|0|925|dekorativnye_1|144.66|86.80
Z1-9413|Серебро|1 фианит Круг 6,0=1,46; 16 Фианит круг 1,0=0,128|2.31|17,5|0|925|dekorativnye_1|145.9|87.54
C813400226773|Золото|1БРКр-57 6/5A 0,36|1.83|16|0|585|pomolvochnye|6955.56|5564.45
C813400226773|Золото|1БРКр-57 6/5A 0,36|1.89|16,5|0|585|pomolvochnye|5147.09|4117.67
C813400226773|Золото|1БРКр-57 6/5A 0,36|1.86|16|0|585|pomolvochnye|3931.54|3145.23
C813400226773|Золото|1БРКр-57 6/5A 0,36|1.88|16|0|585|pomolvochnye|4058.37|3246.70
C813400226773|Золото|1БРКр-57 6/5A 0,36|1.9|17|0|585|pomolvochnye|11202.74|8962.19
C813400226773|Золото|1БРКр-57 6/5A 0,36|1.9|17|0|585|pomolvochnye|9609.42|7687.54
C813400226773|Золото|1БРКр-57 6/5A 0,36|1.92|16,5|0|585|pomolvochnye|4787.14|3829.71
C813400226773|Золото|1БРКр-57 6/5A 0,36|1.94|16,5|0|585|pomolvochnye|3155.29|2524.23
63225|Серебро|None|2.28|16,5|0|925|pomolvochnye|539.45|107.89
К1326236|Золото|1 Фианит Swarovski Круг 4,00 0,093; 8 Фианит Круг 1,25|1.12|16|0|585|dekorativnye_1|514.39|308.63
К1326236|Золото|1 Фианит Swarovski Круг 4,00 0,093; 8 Фианит Круг 1,25|1.16|16,5|0|585|dekorativnye_1|583.45|350.07
36-0026|Золото|36 Кристалл Sw 0,90 0,306;1 Кристалл Sw 4,00 0,08|1.97|15,5|0|585|dekorativnye_1|876.93|526.16
962701|Золото|28 Бриллиант Кр-57-0.15ct-2/5А. 1 Сапфир Кр-0.3ct-2/Г2А.|2.43|17,5|0|585|dekorativnye_1|1817.83|1272.48
94012400|Серебро|18 Фианит бесцветный Круг 1; 9 Фианит бесцветный Круг 1,25|2.55|16,5|0|925|dekorativnye_1|374.16|74.83
Z1-9418|Серебро|1 Фианит круг 7,0=2,191; 12 Фианит круг 1,0=0,096|2.26|17|0|925|dekorativnye_1|231.49|46.30
Z1-9418|Серебро|1 Фианит круг 7,0=2,191; 12 Фианит круг 1,0=0,096|2.12|16|0|925|dekorativnye_1|385.88|77.18
Z1-9418|Серебро|1 Фианит круг 7,0=2,191; 12 Фианит круг 1,0=0,096|2.12|16|0|925|dekorativnye_1|84.4|50.64
Z1-9418|Серебро|1 Фианит круг 7,0=2,191; 12 Фианит круг 1,0=0,096|2.22|16,5|0|925|dekorativnye_1|107.8|64.68
Z1-9418|Серебро|1 Фианит круг 7,0=2,191; 12 Фианит круг 1,0=0,096|2.25|17|0|925|dekorativnye_1|109.26|65.56
01-6822|Золото|None|1.85|18,5|0|585|dekorativnye_1|885.11|442.56
01-6822|Золото|None|1.83|18|0|585|dekorativnye_1|875.56|437.78
54-66-549|Серебро|None|3.53|19|0|925|pechatki|183.45|110.07
54-66-549|Серебро|None|3.73|19|0|925|pechatki|231.11|138.67
54-66-549|Серебро|None|3.6|19,5|1|925|pechatki|247.82|74.35
54-66-549|Серебро|None|3.71|22|0|925|pechatki|292.35|175.41
54-66-549|Серебро|None|3.9|22|0|925|pechatki|307.24|184.35
1010015239|Серебро|1 Фианит Swarovski Круг; 13 Фианит Круг|1.46|16|0|925|pomolvochnye|283.47|56.69
1010015239|Серебро|1 Фианит Swarovski Круг; 13 Фианит Круг|1.51|17|0|925|pomolvochnye|293.12|58.62
1010015239|Серебро|1 Фианит Swarovski Круг; 13 Фианит Круг|1.56|17|0|925|pomolvochnye|62.96|37.78
017444-4|Золото|1 Фианит бесцв. Круг 5|1.36|16,5|0|375|pomolvochnye|413.71|248.23
Z1-8853|Серебро|1 Фианит круг 5,0=0,86; 2 Фианит круг 2,0=0,13|2.37|17,5|0|925|dekorativnye_1|253.38|50.68
Z1-8853|Серебро|1 Фианит круг 5,0=0,86; 2 Фианит круг 2,0=0,13|2.04|16|0|925|dekorativnye_1|117.3|70.38
Z1-8853|Серебро|1 Фианит круг 5,0=0,86; 2 Фианит круг 2,0=0,13|1.97|16|0|925|dekorativnye_1|113.31|67.99
Z1-8853|Серебро|1 Фианит круг 5,0=0,86; 2 Фианит круг 2,0=0,13|2.38|18|0|925|dekorativnye_1|136.85|82.11
Z1-8853|Серебро|1 Фианит круг 5,0=0,86; 2 Фианит круг 2,0=0,13|2.02|17|0|925|dekorativnye_1|116.15|69.69
Z1-8853|Серебро|1 Фианит круг 5,0=0,86; 2 Фианит круг 2,0=0,13|2.33|17,5|0|925|dekorativnye_1|134|80.40
Z1-8853|Серебро|1 Фианит круг 5,0=0,86; 2 Фианит круг 2,0=0,13|2.38|17,5|0|925|dekorativnye_1|136.85|82.11
Z1-8853|Серебро|1 Фианит круг 5,0=0,86; 2 Фианит круг 2,0=0,13|2.06|16,5|0|925|dekorativnye_1|118.45|71.07
Z1-8853|Серебро|1 Фианит круг 5,0=0,86; 2 Фианит круг 2,0=0,13|2.06|16,5|0|925|dekorativnye_1|118.45|71.07
Z1-8853|Серебро|1 Фианит круг 5,0=0,86; 2 Фианит круг 2,0=0,13|2.05|17|0|925|dekorativnye_1|117.94|70.76
92011281|Серебро|3 Гранат Овал 5*3; 8 Фианит б/ц Круг 1,25|1.96|17,5|0|925|dekorativnye_1|122.44|73.46
714844|Золото|2 Топаз swiss Гр; 3 Топаз Лондон Гр; 2 Топаз swiss Кр; 2 Топаз swiss Марк; 2 Топаз Лондон Марк|2.06|17,5|0|585|dekorativnye_1|1262.88|631.44
714844|Золото|2 Топаз swiss Гр; 3 Топаз Лондон Гр; 2 Топаз swiss Кр; 2 Топаз swiss Марк; 2 Топаз Лондон Марк|2.23|18|0|585|dekorativnye_1|1367.15|683.58
714844|Золото|2 Топаз swiss Гр; 3 Топаз Лондон Гр; 2 Топаз swiss Кр; 2 Топаз swiss Марк; 2 Топаз Лондон Марк|2.27|17,5|0|585|dekorativnye_1|1625.68|812.84
960489к|Золото|1 Бриллиант Кр-57-0.25ct-4/6А.|2.79|17,5|0|585|pomolvochnye|2554.47|1788.13
960489к|Золото|1 Бриллиант Кр-57-0.25ct-4/6А.|2.8|17,5|0|585|pomolvochnye|2559.26|1791.48
Z1-9377|Серебро|1 Фианит Кр 0,8=0,005; 10 Фианит Кр 1,0=0,08; 1 Фианит Кр 2,0=0,065; 1 Жемчуг белый 8-8,5=3,212|2.11|17|0|925|dekorativnye_1|341.9|68.38
Z1-9377|Серебро|1 Фианит Кр 0,8=0,005; 10 Фианит Кр 1,0=0,08; 1 Фианит Кр 2,0=0,065; 1 Жемчуг белый 8-8,5=3,212|2.27|17|0|925|dekorativnye_1|375.78|75.16
Z1-9377|Серебро|1 Фианит Кр 0,8=0,005; 10 Фианит Кр 1,0=0,08; 1 Фианит Кр 2,0=0,065; 1 Жемчуг белый 8-8,5=3,212|2.23|17|0|925|dekorativnye_1|341.9|68.38
Z1-9377|Серебро|1 Фианит Кр 0,8=0,005; 10 Фианит Кр 1,0=0,08; 1 Фианит Кр 2,0=0,065; 1 Жемчуг белый 8-8,5=3,212|2.25|18|0|925|dekorativnye_1|78.37|47.02
64504А|Золото|None|1.74|16|0|585|dekorativnye_1|2523|504.60
94-110-00426-1|Серебро|23 Фианит бесцветный Круг 1,25|3.67|18,5|0|925|dekorativnye_1|110.17|66.10
94-110-00426-1|Серебро|23 Фианит бесцветный Круг 1,25|3.75|18,5|0|925|dekorativnye_1|112.58|67.55
1.1801зн|Серебро/Золото|None|1.6|17|0|925/375|dekorativnye_1|153.95|107.77
1.1801зн|Серебро/Золото|None|1.6|17|0|925/375|dekorativnye_1|106.72|74.70
1.1801зн|Серебро/Золото|None|1.5|16|0|925/375|dekorativnye_1|153.95|107.77
92010219|Серебро|1 Топаз Гр 6*4; 1 Топаз Гр 7*5; 2 Топаз Кр 2,5; 1 Топаз Кр 3; 1 Топаз Маркизз 6*3; 1 Топаз Ов 8*6; 5 Фианит б/ц Кр 1,25; 6 Фианит б/ц Кр 2|2.94|18|0|925|dekorativnye_1|197.66|118.60
CC62600226773|Золото|1БРКр-57 1/6Б 0,08 |1.3|15|0|585|pomolvochnye|866.13|692.90
CC62600226773|Золото|1БРКр-57 1/6Б 0,08 |1.28|15|0|585|pomolvochnye|1076.2|860.96
900011270|Серебро|Фианит; Юв. кристалл|3.03|17,5|0|925|dekorativnye_1|404.51|80.90
92011647|Серебро|4 Аметист Груша 4*3; 8 Фианит бесцветный Круг 1,5|1.62|17,5|0|925|dekorativnye_1|166.76|100.06
92011647|Серебро|4 Аметист Груша 4*3; 8 Фианит бесцветный Круг 1,5|1.73|18,5|0|925|dekorativnye_1|178.14|106.88
92011647|Серебро|4 Аметист Груша 4*3; 8 Фианит бесцветный Круг 1,5|1.66|17,5|0|925|dekorativnye_1|80.46|48.28
1.1223/1с|Серебро|None|7.38|18,5|0|925|dekorativnye_1|196.82|137.77
1010016047|Серебро|5 Фианит Swarovski Круг|1.95|17|1|925|dekorativnye_1|78.68|23.60
1010016047|Серебро|5 Фианит Swarovski Круг|1.95|17|0|925|dekorativnye_1|78.68|47.21
6012065|Золото|1 Корунд синт. сапфир Овал 7*5; 10 Бр Круг 17 0,040 2/3А|2.9|17,5|0|585|dekorativnye_1|1483.67|1038.57
92011506|Серебро|1 Аметист Овал 8*6; 2 Фианит бесцветный Круг 1,25|1.84|18|0|925|dekorativnye_1|149.63|89.78
